,datetime,Demand (MW),Temperature,dewpoint,humidity,precipitation,precipprob,snow,snowdepth,windgust,windspeed,sealevelpressure,cloudcover,visibility,solarradiation,severerisk,freezingrain,ice,rain,snow.1,Clear,Freezing Drizzle/Freezing Rain,Ice,Overcast,Partially cloudy,Rain,Snow
18209,2022-01-28 17:00:00,645.2,25.1,19.1,77.84,0.0,0.0,0.04,0.08,24.2,15.0,1026.0,100.0,3.1,36.0,10.0,0,0,0,1,0,0,0,1,0,0,0
18210,2022-01-28 18:00:00,663.3,25.1,20.0,80.89,0.0,0.0,0.0,0.04,18.3,11.4,1026.8,100.0,3.1,0.0,10.0,0,0,0,0,0,0,0,1,0,0,0
18211,2022-01-28 19:00:00,653.8,24.2,18.0,76.89,0.0,0.0,0.0,0.04,28.4,8.1,1027.7,100.0,8.7,0.0,10.0,0,0,0,0,0,0,0,1,0,0,0
18212,2022-01-28 20:00:00,658.1,23.0,15.2,71.56,0.0,0.0,0.0,0.04,28.9,9.2,1028.1,88.9,9.9,0.0,10.0,0,0,0,0,0,0,0,0,1,0,0
18213,2022-01-28 21:00:00,647.1,20.9,11.0,65.06,0.0,0.0,0.0,0.04,23.0,10.3,1028.8,27.3,9.9,0.0,10.0,0,0,0,0,0,0,0,0,1,0,0
18214,2022-01-28 22:00:00,639.4,19.1,14.0,80.05,0.0,0.0,0.0,0.04,21.3,4.7,1029.2,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18215,2022-01-28 23:00:00,623.2,18.0,12.8,79.96,0.0,0.0,0.0,0.04,11.9,6.9,1029.4,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18216,2022-01-29 00:00:00,600.2,16.1,11.0,80.14,0.0,0.0,0.0,0.08,11.0,6.9,1029.0,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18217,2022-01-29 01:00:00,599.9,15.2,10.1,80.07,0.0,0.0,0.0,0.08,11.4,4.7,1028.5,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18218,2022-01-29 02:00:00,603.7,14.0,9.0,80.03,0.0,0.0,0.0,0.08,7.6,5.8,1028.7,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18219,2022-01-29 03:00:00,604.4,11.9,7.1,80.44,0.0,0.0,0.0,0.08,6.0,3.4,1028.4,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18220,2022-01-29 04:00:00,607.7,9.0,6.2,88.12,0.0,0.0,0.0,0.08,2.9,3.4,1028.6,0.0,8.7,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18221,2022-01-29 05:00:00,628.4,9.0,6.2,88.12,0.0,0.0,0.0,0.08,3.4,0.0,1028.8,0.0,8.1,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18222,2022-01-29 06:00:00,635.8,7.1,5.0,90.97,0.0,0.0,0.0,0.08,3.6,4.7,1029.0,0.0,6.8,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18223,2022-01-29 07:00:00,649.7,7.1,5.0,90.97,0.0,0.0,0.0,0.08,2.7,4.7,1029.2,0.0,6.8,7.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18224,2022-01-29 08:00:00,673.2,11.0,8.1,87.58,0.0,0.0,0.0,0.08,1.3,3.4,1028.9,0.0,6.8,63.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18225,2022-01-29 09:00:00,655.5,16.1,11.0,80.14,0.0,0.0,0.0,0.08,4.9,3.4,1028.4,27.3,9.9,269.0,10.0,0,0,0,0,0,0,0,0,1,0,0
18226,2022-01-29 10:00:00,634.9,20.0,11.0,67.6,0.0,0.0,0.0,0.08,8.5,4.7,1027.9,0.0,9.9,448.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18227,2022-01-29 11:00:00,611.9,21.8,11.0,62.63,0.0,0.0,0.0,0.08,10.1,4.7,1027.8,0.0,9.9,568.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18228,2022-01-29 12:00:00,597.8,25.1,12.8,59.21,0.0,0.0,0.0,0.04,10.3,6.9,1026.3,88.9,9.9,469.0,10.0,0,0,0,0,0,0,0,0,1,0,0
18229,2022-01-29 13:00:00,586.9,26.1,15.2,62.94,0.0,0.0,0.0,0.04,12.3,9.2,1024.7,50.0,9.9,519.0,10.0,0,0,0,0,0,0,0,0,1,0,0
18230,2022-01-29 14:00:00,570.5,28.1,14.0,54.92,0.0,0.0,0.0,0.04,12.8,6.9,1023.0,50.0,9.9,495.0,10.0,0,0,0,0,0,0,0,0,1,0,0
18231,2022-01-29 15:00:00,559.4,29.9,12.8,48.48,0.0,0.0,0.0,0.04,13.4,8.1,1022.0,27.3,9.9,302.0,10.0,0,0,0,0,0,0,0,0,1,0,0
18232,2022-01-29 16:00:00,563.0,30.8,12.8,46.75,0.0,0.0,0.0,0.04,14.8,8.1,1020.5,27.3,9.9,228.0,10.0,0,0,0,0,0,0,0,0,1,0,0
18233,2022-01-29 17:00:00,568.1,29.9,11.9,46.6,0.0,0.0,0.0,0.04,17.7,9.2,1019.8,50.0,9.9,33.0,10.0,0,0,0,0,0,0,0,0,1,0,0
18234,2022-01-29 18:00:00,599.9,28.1,12.8,52.18,0.0,0.0,0.0,0.16,10.5,6.9,1019.8,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18235,2022-01-29 19:00:00,609.8,27.0,12.8,54.74,0.0,0.0,0.0,0.16,12.1,5.8,1019.9,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18236,2022-01-29 20:00:00,606.0,27.0,14.0,57.6,0.0,0.0,0.0,0.16,12.3,3.4,1019.2,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18237,2022-01-29 21:00:00,605.0,28.1,14.0,54.92,0.0,0.0,0.0,0.16,13.6,5.8,1018.5,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18238,2022-01-29 22:00:00,590.8,28.1,14.0,54.92,0.0,0.0,0.0,0.12,15.4,5.8,1017.4,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18239,2022-01-29 23:00:00,571.5,26.1,12.8,56.81,0.0,0.0,0.0,0.12,15.0,5.8,1016.4,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18240,2022-01-30 00:00:00,558.0,28.1,12.8,52.18,0.0,0.0,0.0,0.12,15.0,4.7,1015.5,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18241,2022-01-30 01:00:00,540.8,28.1,12.8,52.18,0.0,0.0,0.0,0.12,14.1,6.9,1014.3,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18242,2022-01-30 02:00:00,539.4,28.1,11.9,50.15,0.0,0.0,0.0,0.12,13.6,8.1,1013.6,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18243,2022-01-30 03:00:00,529.0,29.0,12.8,50.3,0.0,0.0,0.0,0.12,17.0,6.9,1012.8,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18244,2022-01-30 04:00:00,533.0,29.0,16.1,57.95,0.0,0.0,0.0,0.08,15.2,6.9,1012.1,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18245,2022-01-30 05:00:00,528.9,25.1,16.1,68.23,0.0,0.0,0.0,0.08,14.8,6.9,1011.9,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18246,2022-01-30 06:00:00,531.4,27.0,17.1,65.85,0.0,0.0,0.0,0.08,13.9,6.9,1012.2,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18247,2022-01-30 07:00:00,548.8,24.2,16.1,70.83,0.0,0.0,0.0,0.08,15.9,6.9,1013.0,0.0,9.9,4.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18248,2022-01-30 08:00:00,542.4,29.0,20.0,68.71,0.0,0.0,0.0,0.08,13.4,8.1,1013.4,0.0,9.9,67.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18249,2022-01-30 09:00:00,524.2,35.1,20.0,53.87,0.0,0.0,0.0,1.54,23.9,8.1,1013.9,0.0,9.9,271.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18250,2022-01-30 10:00:00,527.1,35.1,20.9,55.97,0.0,0.0,0.0,1.5,19.7,11.4,1015.1,0.0,9.9,451.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18251,2022-01-30 11:00:00,507.9,37.1,21.8,53.59,0.0,0.0,0.0,1.42,18.6,10.3,1015.8,0.0,9.9,576.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18252,2022-01-30 12:00:00,510.3,38.0,21.8,51.73,0.0,0.0,0.0,1.18,25.3,13.9,1015.5,0.0,9.9,643.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18253,2022-01-30 13:00:00,491.9,39.8,23.1,50.85,0.0,0.0,0.0,1.1,18.6,11.4,1015.4,0.0,9.9,644.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18254,2022-01-30 14:00:00,481.0,41.0,21.8,46.1,0.0,0.0,0.0,1.02,19.7,9.2,1015.6,0.0,9.9,579.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18255,2022-01-30 15:00:00,482.2,39.8,20.9,46.42,0.0,0.0,0.0,0.98,15.0,9.2,1016.3,0.0,9.9,371.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18256,2022-01-30 16:00:00,490.6,38.9,20.0,46.27,0.0,0.0,0.0,0.94,16.6,10.3,1017.3,0.0,9.9,227.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18257,2022-01-30 17:00:00,508.5,36.0,20.0,51.98,0.0,0.0,0.0,0.91,15.0,8.1,1018.4,0.0,9.9,30.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18258,2022-01-30 18:00:00,545.8,33.2,19.1,55.92,0.0,0.0,0.0,0.83,11.2,6.9,1019.5,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18259,2022-01-30 19:00:00,560.2,32.0,19.1,58.63,0.0,0.0,0.0,0.83,9.4,3.4,1020.2,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18260,2022-01-30 20:00:00,563.7,29.9,19.1,63.74,0.0,0.0,0.0,0.83,13.4,6.9,1020.8,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18261,2022-01-30 21:00:00,562.8,29.9,19.1,63.74,0.0,0.0,0.0,0.83,8.5,3.4,1020.9,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18262,2022-01-30 22:00:00,549.2,28.1,18.0,65.26,0.0,0.0,0.0,0.83,11.9,3.4,1021.2,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18263,2022-01-30 23:00:00,526.7,28.1,19.1,68.6,0.0,0.0,0.0,0.83,8.5,0.0,1021.0,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18264,2022-01-31 00:00:00,512.8,26.1,19.1,74.68,0.0,0.0,0.0,0.0,5.4,0.0,1020.7,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18265,2022-01-31 01:00:00,508.9,27.0,20.0,74.77,0.0,0.0,0.0,0.0,3.1,0.0,1020.8,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18266,2022-01-31 02:00:00,504.6,26.1,19.1,74.68,0.0,0.0,0.0,0.0,2.5,0.0,1020.9,0.0,8.7,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18267,2022-01-31 03:00:00,513.0,24.2,19.1,80.81,0.0,0.0,0.0,0.0,1.6,0.0,1020.8,0.0,8.1,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18268,2022-01-31 04:00:00,528.3,20.9,17.1,84.77,0.0,0.0,0.0,0.0,0.9,0.0,1021.0,0.0,8.1,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18269,2022-01-31 05:00:00,546.4,20.0,17.1,88.07,0.0,0.0,0.0,0.0,0.7,0.0,1021.6,0.0,6.2,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18270,2022-01-31 06:00:00,583.5,20.9,16.1,81.18,0.0,0.0,0.0,0.0,1.6,0.0,1021.9,0.0,6.2,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18271,2022-01-31 07:00:00,636.9,20.0,16.1,84.35,0.0,0.0,0.0,0.0,3.8,0.0,1022.8,0.0,5.0,14.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18272,2022-01-31 08:00:00,649.0,23.0,18.0,80.78,0.0,0.0,0.0,0.0,4.7,0.0,1023.2,0.0,6.8,85.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18273,2022-01-31 09:00:00,639.1,28.1,20.9,74.06,0.0,0.0,0.0,0.0,4.5,5.8,1023.2,0.0,6.8,274.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18274,2022-01-31 10:00:00,611.8,30.8,20.0,63.86,0.0,0.0,0.0,0.0,3.6,3.4,1023.5,100.0,8.7,385.0,10.0,0,0,0,0,0,0,0,1,0,0,0
18275,2022-01-31 11:00:00,592.7,36.0,20.0,51.98,0.0,0.0,0.0,0.0,6.3,8.1,1023.1,0.0,8.1,602.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18276,2022-01-31 12:00:00,583.0,37.1,19.1,47.78,0.0,0.0,0.0,0.0,7.6,6.9,1022.2,88.9,9.9,512.0,10.0,0,0,0,0,0,0,0,0,1,0,0
18277,2022-01-31 13:00:00,579.0,39.8,20.9,46.42,0.0,0.0,0.0,0.0,8.7,10.3,1021.3,88.9,9.9,427.0,10.0,0,0,0,0,0,0,0,0,1,0,0
18278,2022-01-31 14:00:00,560.3,39.8,21.8,48.22,0.0,0.0,0.0,0.0,9.2,6.9,1020.3,88.9,9.9,417.0,10.0,0,0,0,0,0,0,0,0,1,0,0
18279,2022-01-31 15:00:00,570.7,41.0,21.8,46.1,0.0,0.0,0.0,0.0,9.6,5.8,1020.1,88.9,9.9,252.0,10.0,0,0,0,0,0,0,0,0,1,0,0
18280,2022-01-31 16:00:00,564.0,42.2,21.8,44.05,0.0,0.0,0.0,0.0,10.1,5.8,1019.6,88.9,9.9,104.0,10.0,0,0,0,0,0,0,0,0,1,0,0
18281,2022-01-31 17:00:00,569.8,41.0,21.8,46.1,0.0,0.0,0.0,0.0,11.4,3.4,1019.8,0.0,9.9,30.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18282,2022-01-31 18:00:00,600.0,38.0,23.0,54.32,0.0,0.0,0.0,0.0,10.1,3.4,1019.8,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18283,2022-01-31 19:00:00,599.1,37.1,21.8,53.59,0.0,0.0,0.0,0.0,11.6,3.4,1020.4,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18284,2022-01-31 20:00:00,607.4,35.1,20.9,55.97,0.0,0.0,0.0,0.0,12.8,3.4,1020.2,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18285,2022-01-31 21:00:00,598.2,36.0,20.9,54.01,0.0,0.0,0.0,0.0,15.4,3.4,1020.0,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18286,2022-01-31 22:00:00,579.1,35.1,20.9,55.97,0.0,0.0,0.0,0.0,17.2,3.4,1019.9,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18287,2022-01-31 23:00:00,553.6,35.1,20.9,55.97,0.0,0.0,0.0,0.0,17.2,0.0,1019.4,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18288,2022-02-01 00:00:00,529.7,36.0,21.8,56.11,0.0,0.0,0.0,0.0,16.1,3.4,1019.0,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18289,2022-02-01 01:00:00,528.4,35.1,20.9,55.97,0.0,0.0,0.0,0.0,16.6,0.0,1018.7,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18290,2022-02-01 02:00:00,523.3,34.1,20.9,58.24,0.0,0.0,0.0,0.0,16.1,0.0,1018.7,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18291,2022-02-01 03:00:00,518.4,34.1,20.9,58.24,0.0,0.0,0.0,0.0,15.7,0.0,1018.5,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18292,2022-02-01 04:00:00,522.3,36.0,21.8,56.11,0.0,0.0,0.0,0.0,13.4,0.0,1018.4,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18293,2022-02-01 05:00:00,531.8,35.1,21.8,58.14,0.0,0.0,0.0,0.0,11.4,3.4,1018.8,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18294,2022-02-01 06:00:00,556.5,34.1,21.8,60.5,0.0,0.0,0.0,0.0,12.3,0.0,1018.9,0.0,9.9,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18295,2022-02-01 07:00:00,595.2,36.0,23.0,58.92,0.0,0.0,0.0,0.0,11.4,0.0,1019.4,0.0,9.9,9.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18296,2022-02-01 08:00:00,603.5,37.1,25.1,61.39,0.0,0.0,0.0,0.0,15.0,0.0,1019.7,0.0,9.9,65.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18297,2022-02-01 09:00:00,595.3,45.0,28.1,51.44,0.0,0.0,0.0,0.0,24.2,5.8,1020.1,0.0,9.9,239.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18298,2022-02-01 10:00:00,572.0,50.0,30.8,47.55,0.0,0.0,0.0,0.0,25.7,9.2,1020.1,0.0,9.9,387.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18299,2022-02-01 11:00:00,555.7,55.1,33.2,43.25,0.0,0.0,0.0,0.0,26.4,9.2,1019.7,0.0,9.9,532.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18300,2022-02-01 12:00:00,537.2,60.2,35.1,38.93,0.0,0.0,0.0,0.0,20.8,11.4,1018.5,0.0,9.9,622.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18301,2022-02-01 13:00:00,529.3,63.0,38.0,39.63,0.0,0.0,0.0,0.0,22.8,13.9,1017.8,0.0,9.9,635.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18302,2022-02-01 14:00:00,518.5,63.0,38.0,39.63,0.0,0.0,0.0,0.0,24.2,13.9,1016.9,0.0,9.9,550.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18303,2022-02-01 15:00:00,518.2,64.1,38.0,38.05,0.0,0.0,0.0,0.0,21.9,15.0,1016.7,27.3,9.9,378.0,10.0,0,0,0,0,0,0,0,0,1,0,0
18304,2022-02-01 16:00:00,510.4,62.1,37.1,39.49,0.0,0.0,0.0,0.0,20.1,12.8,1016.7,0.0,9.9,191.0,10.0,0,0,0,0,1,0,0,0,0,0,0
18305,2022-02-01 17:00:00,517.3,60.2,37.1,42.23,0.0,0.0,0.0,0.0,15.9,6.9,1016.8,100.0,9.9,40.0,10.0,0,0,0,0,0,0,0,1,0,0,0
18306,2022-02-01 18:00:00,534.6,56.9,39.8,52.71,0.0,0.0,0.0,0.0,19.9,10.3,1017.4,27.3,9.9,0.0,10.0,0,0,0,0,0,0,0,0,1,0,0
18307,2022-02-01 19:00:00,542.5,56.0,39.8,54.45,0.0,0.0,0.0,0.0,15.0,6.9,1017.5,88.9,9.9,0.0,10.0,0,0,0,0,0,0,0,0,1,0,0
18308,2022-02-01 20:00:00,545.7,55.1,39.8,56.26,0.0,0.0,0.0,0.0,15.2,4.7,1017.6,100.0,9.9,0.0,10.0,0,0,0,0,0,0,0,1,0,0,0
18309,2022-02-01 21:00:00,538.2,54.0,38.9,56.67,0.0,0.0,0.0,0.0,21.3,6.9,1017.0,100.0,9.9,0.0,10.0,0,0,0,0,0,0,0,1,0,0,0
18310,2022-02-01 22:00:00,514.3,54.0,34.1,46.78,0.0,0.0,0.0,0.0,20.6,6.9,1016.5,27.3,9.9,0.0,10.0,0,0,0,0,0,0,0,0,1,0,0
18311,2022-02-01 23:00:00,495.7,55.1,30.8,39.36,0.0,0.0,0.0,0.0,21.7,9.2,1016.0,88.9,9.9,0.0,10.0,0,0,0,0,0,0,0,0,1,0,0
18312,2022-02-02 00:00:00,469.2,55.1,29.9,37.95,0.0,0.0,0.0,0.0,22.4,10.3,1016.1,88.9,9.9,0.0,10.0,0,0,0,0,0,0,0,0,1,0,0
18313,2022-02-02 01:00:00,461.7,53.1,29.9,40.92,0.0,0.0,0.0,0.0,19.0,6.9,1016.1,100.0,9.9,0.0,10.0,0,0,0,0,0,0,0,1,0,0,0
18314,2022-02-02 02:00:00,453.7,47.9,38.9,70.86,0.051,100.0,0.0,0.0,17.2,5.8,1017.0,100.0,8.1,0.0,10.0,0,0,1,0,0,0,0,1,0,1,0
18315,2022-02-02 03:00:00,456.2,46.1,41.0,82.16,0.091,100.0,0.0,0.0,13.4,4.7,1017.3,100.0,5.0,0.0,10.0,0,0,1,0,0,0,0,1,0,1,0
18316,2022-02-02 04:00:00,459.8,45.0,42.2,89.85,0.123,100.0,0.0,0.0,9.6,5.8,1016.9,100.0,5.0,0.0,10.0,0,0,1,0,0,0,0,1,0,1,0
18317,2022-02-02 05:00:00,471.6,45.0,42.2,89.85,0.125,100.0,0.0,0.0,18.1,5.8,1016.3,100.0,5.0,0.0,10.0,0,0,1,0,0,0,0,1,0,1,0
18318,2022-02-02 06:00:00,491.1,44.1,42.2,92.98,0.114,100.0,0.0,0.0,13.9,5.8,1016.3,100.0,5.0,0.0,10.0,0,0,1,0,0,0,0,1,0,1,0
18319,2022-02-02 07:00:00,536.0,44.1,42.2,92.98,0.136,100.0,0.0,0.0,21.7,8.1,1015.7,100.0,3.7,0.0,10.0,0,0,1,0,0,0,0,1,0,1,0
18320,2022-02-02 08:00:00,556.7,44.1,43.1,96.25,0.079,100.0,0.0,0.0,19.0,5.8,1015.6,100.0,3.1,4.0,10.0,0,0,1,0,0,0,0,1,0,1,0
18321,2022-02-02 09:00:00,561.5,45.0,44.1,96.63,0.08,100.0,0.0,0.05,21.5,4.7,1015.9,100.0,1.2,8.0,10.0,0,0,1,0,0,0,0,1,0,1,0
18322,2022-02-02 10:00:00,567.9,46.1,45.0,95.69,0.09,100.0,0.0,0.09,11.9,0.0,1015.8,100.0,1.2,15.0,10.0,0,0,1,0,0,0,0,1,0,1,0
18323,2022-02-02 11:00:00,567.2,46.1,45.0,95.69,0.071,100.0,0.0,0.14,11.9,0.0,1015.7,100.0,1.2,20.0,10.0,0,0,1,0,0,0,0,1,0,1,0
18324,2022-02-02 12:00:00,562.1,46.1,45.0,95.69,0.051,100.0,0.0,0.18,16.8,0.0,1015.2,100.0,1.2,33.0,10.0,0,0,1,0,0,0,0,1,0,1,0
18325,2022-02-02 13:00:00,567.8,47.0,47.0,100.0,0.074,100.0,0.0,0.23,8.9,0.0,1014.4,100.0,0.6,32.0,10.0,0,0,1,0,0,0,0,1,0,1,0
18326,2022-02-02 14:00:00,561.5,47.9,47.0,96.67,0.066,100.0,0.0,0.27,14.3,3.4,1014.3,100.0,0.6,29.0,10.0,0,0,1,0,0,0,0,1,0,1,0
18327,2022-02-02 15:00:00,564.5,36.0,35.1,96.49,0.055,100.0,0.05,0.32,25.3,16.1,1016.0,100.0,1.2,21.0,10.0,0,0,1,0,0,0,0,1,0,1,0
18328,2022-02-02 16:00:00,584.0,35.1,34.1,96.1,0.006,100.0,0.05,0.36,18.3,6.9,1017.1,100.0,6.8,15.0,10.0,0,0,1,0,0,0,0,1,0,1,0
18329,2022-02-02 17:00:00,586.8,35.1,33.2,92.7,0.012,100.0,0.05,0.41,16.1,6.9,1017.8,100.0,5.0,9.0,10.0,0,0,1,0,0,0,0,1,0,1,0
18330,2022-02-02 18:00:00,602.6,33.2,30.8,91.0,0.039,100.0,0.05,0.45,21.9,11.4,1018.6,100.0,6.2,0.0,10.0,0,0,1,0,0,0,0,1,0,1,0
18331,2022-02-02 19:00:00,600.7,32.0,29.9,91.99,0.039,100.0,0.05,0.5,21.9,10.3,1020.2,100.0,8.1,0.0,10.0,0,0,1,0,0,0,0,1,0,1,0
18332,2022-02-02 20:00:00,590.3,30.8,29.0,92.94,0.012,100.0,0.05,0.54,23.3,12.8,1020.4,100.0,8.1,0.0,10.0,1,0,0,0,0,1,0,1,0,0,0
18333,2022-02-02 21:00:00,573.5,30.8,29.0,92.94,0.0,0.0,0.05,0.59,21.9,10.3,1021.4,100.0,8.7,0.0,10.0,1,0,0,0,0,0,0,1,0,0,0
18334,2022-02-02 22:00:00,557.9,30.8,28.1,89.58,0.0,0.0,0.05,0.63,26.4,12.8,1021.6,100.0,3.7,0.0,10.0,1,0,0,0,0,0,0,1,0,0,0
18335,2022-02-02 23:00:00,533.2,29.9,28.1,92.91,0.039,100.0,0.05,0.68,20.8,12.8,1021.6,100.0,5.0,0.0,10.0,1,0,0,0,0,1,0,1,0,0,0
18336,2022-02-03 00:00:00,517.6,29.9,27.5,90.68,0.005,100.0,0.05,0.72,23.0,12.1,1020.8,100.0,6.2,0.0,10.0,1,0,0,0,0,1,0,1,0,0,0
18337,2022-02-03 01:00:00,506.9,29.0,27.0,91.89,0.012,100.0,0.05,0.77,22.1,12.8,1020.9,100.0,3.7,0.0,10.0,1,0,0,0,0,1,0,1,0,0,0
18338,2022-02-03 02:00:00,495.3,29.9,27.0,88.58,0.071,100.0,0.05,0.81,23.3,10.3,1021.3,100.0,6.8,0.0,10.0,1,0,0,0,0,1,0,1,0,0,0
18339,2022-02-03 03:00:00,503.4,29.9,27.0,88.58,0.02,100.0,0.05,0.86,26.4,10.3,1020.8,100.0,9.9,0.0,10.0,1,0,0,0,0,1,0,1,0,0,0
18340,2022-02-03 04:00:00,505.0,29.9,27.0,88.58,0.0,0.0,0.05,0.9,25.3,10.3,1021.4,100.0,9.9,0.0,10.0,1,0,0,0,0,0,0,1,0,0,0
18341,2022-02-03 05:00:00,508.8,29.9,27.0,88.58,0.02,100.0,0.05,0.95,23.0,13.9,1020.7,100.0,6.2,0.0,10.0,1,0,0,0,0,1,0,1,0,0,0
18342,2022-02-03 06:00:00,510.3,29.0,27.0,91.89,0.012,100.0,0.05,0.99,24.2,12.8,1021.0,100.0,5.0,0.0,10.0,1,0,0,0,0,1,0,1,0,0,0
18343,2022-02-03 07:00:00,461.4,29.0,27.0,91.89,0.064,100.0,0.05,1.04,29.5,11.4,1021.7,100.0,3.1,0.0,10.0,1,0,0,0,0,1,0,1,0,0,0
18344,2022-02-03 08:00:00,572.1,28.1,26.1,91.86,0.079,100.0,0.05,1.08,30.6,11.4,1021.3,100.0,1.9,14.0,10.0,0,1,0,0,0,0,1,1,0,0,0
18345,2022-02-03 09:00:00,569.8,28.1,26.1,91.86,0.051,100.0,0.03,1.12,24.2,16.1,1021.4,100.0,2.5,17.0,10.0,0,1,0,0,0,0,1,1,0,0,0
18346,2022-02-03 10:00:00,584.8,29.0,26.1,88.53,0.075,100.0,0.03,1.15,31.1,13.9,1021.0,100.0,3.7,27.0,10.0,1,0,0,0,0,1,0,1,0,0,0
18347,2022-02-03 11:00:00,586.3,28.1,26.1,91.86,0.074,100.0,0.03,1.18,31.1,13.9,1021.3,100.0,3.1,33.0,10.0,1,0,0,0,0,1,0,1,0,0,0
